"1";"-217";"-189";"0";
"3";"-157";"-132";"0";
"4";"-442";"-427 ";"0";
"5";"-326";"-313";"0";
"6";"-289";"-276";"0";
"7";"-1331";"-1318";"0";
"8";"-808";"-793";"0";
"9";"-795";"-781";"0";
"10";"-638";"-624";"0";
"11";"-569";"-554";"0";
"12";"-257";"-244";"0";
"13";"-958";"-943";"0";
"14";"-657";"-642";"0";
"15";"-490";"-475";"0";
"16";"-230";"-217";"0";
"17";"-40";"-26";"0";
"18";"-488";"-472";"0";
"19";"-456";"-440";"0";
"20";"-414";"-398";"0";
"21";"-19";"-3";"0";
"22";"4";"20";"0";
"23";"118";"135";"0";
"24";"-220";"-206";"0";
"25";"-15";"-3";"0";
"26";"6";"20";"0";
"27";"75";"84";"0";
"28";"136";"150";"0";
"29";"-545";"-531";"0";
"30";"-399";"-383";"0";
"31";"-321";"-306";"0";
"32";"-151";"-136";"0";
"33";"19";"35";"0";
"34";"-315";"-302";"0";
"35";"-128";"-114";"0";
"36";"-100";"-85";"0";
"37";"51";"65";"0";
"38";"-89";"-76";"0";
"39";"-89";"-76";"0";
"40";"-144";"-109";"0";
"41";"-84";"-70";"0";
"42";"-178";"-168";"0";
"43";"-558";"-551";"0";
"44";"-196";"-181";"0";
"45";"-193";"-178";"0";
"46";"-138";"-123";"0";
"47";"-204";"-186";"0";
"48";"-158";"-142";"0";
"49";"-207";"-180";"0";
"50";"-116";"-101";"0";
"51";"-153";"-142";"0";
"52";"-139";"-136";"0";
"53";"-199";"-187";"0";
"54";"-230";"-216";"0";
"55";"-270";"-256";"0";
"56";"-342";"-325";"0";
"57";"-381";"-359";"0";
"58";"-295";"-256";"0";
"59";"-474";"-432";"0";
"60";"-234";"-193";"0";
"61";"-316";"-297";"0";
"62";"-196";"-106";"0";
"63";"-175";"-151";"0";
"64";"-231";"-222";"0";
"65";"-664";"-655";"0";
"66";"-195";"-186";"0";
"67";"-417";"-409";"0";
"68";"-302";"38";"0";
"69";"-304";"-288";"0";
"70";"-335";"-9";"0";
"71";"2683";"3038";"0";
"72";"-2600";"-2300";"0";
"73";"-2487";"-2425";"0";
"74";"-10";"-5";"0";
"75";"arnd -82";"arnd -82";"0";
"76";"arnd -681";"arnd -681";"0";
"77";"arnd -512";"arnd -512";"0";
"78";"arnd -412";"arnd -412";"0";
"79";"arnd -510";"arnd -510";"0";
"80";"arnd -374";"arnd -374";"0";
"81";"arnd -449";"arnd -449";"0";
"82";"arnd -264";"arnd -264";"0";
"83";"arnd -70";"arnd -70";"0";
"84";"arnd -510";"arnd -510";"0";
"85";"arnd -391";"arnd -391";"0";
"86";"arnd -127";"arnd -127";"0";
"87";"arnd 236";"arnd 236";"0";
"88";"arnd -226";"arnd -226";"0";
"89";"arnd -144";"arnd -144";"0";
"90";"arnd -230";"arnd -230";"0";
"91";"arnd -1400";"arnd -1400";"0";
"92";"arnd -950";"arnd -950";"0";
"93";"arnd -190";"arnd -190";"0";
"94";"arnd -665";"arnd -665";"0";
"95";"arnd -617";"arnd -617";"0";
"96";"arnd -337";"arnd -337";"0";
"97";"arnd -213";"arnd -213";"0";
"98";"arnd -233";"arnd -233";"0";
"99";"arnd -326";"arnd -326";"0";
"100";"-825";"-818";"0";"ATG"
"101";"arnd -516";"arnd -516";"0";
"102";"-545";"-528";"0";
"104";"-690";"-681";"0";
"105";"-718";"-709";"0";
"106";"-748";"-739";"0";
"107";"-317";"-308";"0";
"108";"-303";"-296";"0";
"109";"237";"245";"0";
"110";"-205";"-188";"0";
"111";"-271";"-245";"0";
"112";"-674";"-615";"0";
"113";"-765";"-706";"0";
"114";"-616";"-606";"0";
"116";"-198";"-185";"0";
"117";"-396";"-383";"0";
"118";"-181";"-148";"0";
"119";"-371";"-334";"0";
"120";"-200";"-195";"0";
"121";"-194";"-189";"0";
"122";"-199";"-194";"0";
